Year,Month,Day,Mean Amount of Cloud (%),data Completeness
2020.0,3.0,7.0,86.0,C
2020.0,3.0,8.0,90.0,C
2020.0,3.0,9.0,90.0,C
2020.0,3.0,10.0,70.0,C
2020.0,3.0,11.0,89.0,C
2020.0,3.0,12.0,88.0,C
2020.0,3.0,13.0,89.0,C
2020.0,3.0,14.0,72.0,C
2020.0,3.0,15.0,76.0,C
2020.0,3.0,16.0,70.0,C
2020.0,3.0,17.0,83.0,C
2020.0,3.0,18.0,79.0,C
2020.0,3.0,19.0,89.0,C
2020.0,3.0,20.0,88.0,C
2020.0,3.0,21.0,87.0,C
2020.0,3.0,22.0,44.0,C
2020.0,3.0,23.0,37.0,C
2020.0,3.0,24.0,70.0,C
2020.0,3.0,25.0,88.0,C
2020.0,3.0,26.0,77.0,C
2020.0,3.0,27.0,73.0,C
2020.0,3.0,28.0,89.0,C
2020.0,3.0,29.0,90.0,C
2020.0,3.0,30.0,96.0,C
2020.0,3.0,31.0,98.0,C
2020.0,4.0,1.0,96.0,C
2020.0,4.0,2.0,94.0,C
2020.0,4.0,3.0,88.0,C
2020.0,4.0,4.0,89.0,C
2020.0,4.0,5.0,94.0,C
2020.0,4.0,6.0,97.0,C
2020.0,4.0,7.0,88.0,C
2020.0,4.0,8.0,83.0,C
2020.0,4.0,9.0,31.0,C
2020.0,4.0,10.0,39.0,C
2020.0,4.0,11.0,89.0,C
2020.0,4.0,12.0,45.0,C
2020.0,4.0,13.0,49.0,C
2020.0,4.0,14.0,80.0,C
2020.0,4.0,15.0,46.0,C
2020.0,4.0,16.0,41.0,C
2020.0,4.0,17.0,59.0,C
2020.0,4.0,18.0,73.0,C
2020.0,4.0,19.0,47.0,C
2020.0,4.0,20.0,53.0,C
2020.0,4.0,21.0,69.0,C
2020.0,4.0,22.0,93.0,C
2020.0,4.0,23.0,93.0,C
2020.0,4.0,24.0,94.0,C
2020.0,4.0,25.0,90.0,C
2020.0,4.0,26.0,79.0,C
2020.0,4.0,27.0,65.0,C
2020.0,4.0,28.0,56.0,C
2020.0,4.0,29.0,39.0,C
2020.0,4.0,30.0,52.0,C
2020.0,5.0,1.0,70.0,C
2020.0,5.0,2.0,52.0,C
2020.0,5.0,3.0,32.0,C
2020.0,5.0,4.0,57.0,C
2020.0,5.0,5.0,75.0,C
2020.0,5.0,6.0,83.0,C
2020.0,5.0,7.0,83.0,C
2020.0,5.0,8.0,86.0,C
2020.0,5.0,9.0,81.0,C
2020.0,5.0,10.0,60.0,C
2020.0,5.0,11.0,77.0,C
2020.0,5.0,12.0,78.0,C
2020.0,5.0,13.0,80.0,C
2020.0,5.0,14.0,86.0,C
2020.0,5.0,15.0,72.0,C
2020.0,5.0,16.0,57.0,C
2020.0,5.0,17.0,58.0,C
2020.0,5.0,18.0,88.0,C
2020.0,5.0,19.0,72.0,C
2020.0,5.0,20.0,87.0,C
2020.0,5.0,21.0,90.0,C
2020.0,5.0,22.0,89.0,C
2020.0,5.0,23.0,88.0,C
2020.0,5.0,24.0,80.0,C
2020.0,5.0,25.0,85.0,C
2020.0,5.0,26.0,86.0,C
2020.0,5.0,27.0,86.0,C
2020.0,5.0,28.0,86.0,C
2020.0,5.0,29.0,85.0,C
2020.0,5.0,30.0,92.0,C
2020.0,5.0,31.0,86.0,C
2020.0,6.0,1.0,85.0,C
2020.0,6.0,2.0,87.0,C
2020.0,6.0,3.0,82.0,C
2020.0,6.0,4.0,83.0,C
2020.0,6.0,5.0,88.0,C
2020.0,6.0,6.0,94.0,C
2020.0,6.0,7.0,92.0,C
2020.0,6.0,8.0,92.0,C
2020.0,6.0,9.0,87.0,C
2020.0,6.0,10.0,81.0,C
2020.0,6.0,11.0,55.0,C
2020.0,6.0,12.0,32.0,C
2020.0,6.0,13.0,84.0,C
2020.0,6.0,14.0,82.0,C
2020.0,6.0,15.0,64.0,C
2020.0,6.0,16.0,70.0,C
2020.0,6.0,17.0,54.0,C
2020.0,6.0,18.0,56.0,C
2020.0,6.0,19.0,52.0,C
2020.0,6.0,20.0,54.0,C
2020.0,6.0,21.0,77.0,C
2020.0,6.0,22.0,79.0,C
2020.0,6.0,23.0,72.0,C
2020.0,6.0,24.0,86.0,C
2020.0,6.0,25.0,87.0,C
2020.0,6.0,26.0,86.0,C
2020.0,6.0,27.0,83.0,C
2020.0,6.0,28.0,81.0,C
2020.0,6.0,29.0,78.0,C
2020.0,6.0,30.0,72.0,C
2020.0,7.0,1.0,83.0,C
2020.0,7.0,2.0,83.0,C
2020.0,7.0,3.0,82.0,C
2020.0,7.0,4.0,84.0,C
2020.0,7.0,5.0,77.0,C
2020.0,7.0,6.0,77.0,C
2020.0,7.0,7.0,78.0,C
2020.0,7.0,8.0,88.0,C
2020.0,7.0,9.0,88.0,C
2020.0,7.0,10.0,88.0,C
2020.0,7.0,11.0,83.0,C
2020.0,7.0,12.0,59.0,C
2020.0,7.0,13.0,38.0,C
2020.0,7.0,14.0,57.0,C
2020.0,7.0,15.0,80.0,C
2020.0,7.0,16.0,73.0,C
2020.0,7.0,17.0,76.0,C
2020.0,7.0,18.0,84.0,C
2020.0,7.0,19.0,84.0,C
2020.0,7.0,20.0,82.0,C
2020.0,7.0,21.0,61.0,C
2020.0,7.0,22.0,50.0,C
2020.0,7.0,23.0,32.0,C
2020.0,7.0,24.0,47.0,C
2020.0,7.0,25.0,83.0,C
2020.0,7.0,26.0,78.0,C
2020.0,7.0,27.0,76.0,C
2020.0,7.0,28.0,55.0,C
2020.0,7.0,29.0,69.0,C
2020.0,7.0,30.0,76.0,C
2020.0,7.0,31.0,86.0,C
2020.0,8.0,1.0,90.0,C
2020.0,8.0,2.0,88.0,C
2020.0,8.0,3.0,88.0,C
2020.0,8.0,4.0,86.0,C
2020.0,8.0,5.0,89.0,C
2020.0,8.0,6.0,83.0,C
2020.0,8.0,7.0,82.0,C
2020.0,8.0,8.0,44.0,C
2020.0,8.0,9.0,46.0,C
2020.0,8.0,10.0,73.0,C
2020.0,8.0,11.0,83.0,C
2020.0,8.0,12.0,88.0,C
2020.0,8.0,13.0,83.0,C
2020.0,8.0,14.0,59.0,C
2020.0,8.0,15.0,61.0,C
2020.0,8.0,16.0,79.0,C
2020.0,8.0,17.0,72.0,C
2020.0,8.0,18.0,74.0,C
2020.0,8.0,19.0,93.0,C
2020.0,8.0,20.0,75.0,C
2020.0,8.0,21.0,71.0,C
2020.0,8.0,22.0,51.0,C
2020.0,8.0,23.0,60.0,C
2020.0,8.0,24.0,59.0,C
2020.0,8.0,25.0,63.0,C
2020.0,8.0,26.0,77.0,C
2020.0,8.0,27.0,81.0,C
2020.0,8.0,28.0,79.0,C
2020.0,8.0,29.0,40.0,C
2020.0,8.0,30.0,58.0,C
2020.0,8.0,31.0,79.0,C
2020.0,9.0,1.0,55.0,C
2020.0,9.0,2.0,52.0,C
2020.0,9.0,3.0,49.0,C
2020.0,9.0,4.0,68.0,C
2020.0,9.0,5.0,74.0,C
2020.0,9.0,6.0,62.0,C
2020.0,9.0,7.0,84.0,C
2020.0,9.0,8.0,89.0,C
2020.0,9.0,9.0,84.0,C
2020.0,9.0,10.0,86.0,C
2020.0,9.0,11.0,78.0,C
2020.0,9.0,12.0,82.0,C
2020.0,9.0,13.0,86.0,C
2020.0,9.0,14.0,88.0,C
2020.0,9.0,15.0,88.0,C
2020.0,9.0,16.0,78.0,C
2020.0,9.0,17.0,88.0,C
2020.0,9.0,18.0,87.0,C
2020.0,9.0,19.0,88.0,C
2020.0,9.0,20.0,66.0,C
2020.0,9.0,21.0,88.0,C
2020.0,9.0,22.0,75.0,C
2020.0,9.0,23.0,81.0,C
2020.0,9.0,24.0,87.0,C
2020.0,9.0,25.0,69.0,C
2020.0,9.0,26.0,84.0,C
2020.0,9.0,27.0,86.0,C
2020.0,9.0,28.0,89.0,C
2020.0,9.0,29.0,76.0,C
2020.0,9.0,30.0,82.0,C
2020.0,10.0,1.0,80.0,C
2020.0,10.0,2.0,52.0,C
2020.0,10.0,3.0,33.0,C
2020.0,10.0,4.0,34.0,C
2020.0,10.0,5.0,73.0,C
2020.0,10.0,6.0,83.0,C
2020.0,10.0,7.0,85.0,C
2020.0,10.0,8.0,71.0,C
2020.0,10.0,9.0,54.0,C
2020.0,10.0,10.0,40.0,C
2020.0,10.0,11.0,46.0,C
2020.0,10.0,12.0,68.0,C
2020.0,10.0,13.0,88.0,C
2020.0,10.0,14.0,88.0,C
2020.0,10.0,15.0,75.0,C
2020.0,10.0,16.0,74.0,C
2020.0,10.0,17.0,78.0,C
2020.0,10.0,18.0,53.0,C
2020.0,10.0,19.0,83.0,C
2020.0,10.0,20.0,64.0,C
2020.0,10.0,21.0,69.0,C
2020.0,10.0,22.0,74.0,C
2020.0,10.0,23.0,85.0,C
2020.0,10.0,24.0,87.0,C
2020.0,10.0,25.0,81.0,C
2020.0,10.0,26.0,38.0,C
2020.0,10.0,27.0,45.0,C
2020.0,10.0,28.0,82.0,C
2020.0,10.0,29.0,88.0,C
2020.0,10.0,30.0,88.0,C
2020.0,10.0,31.0,55.0,C
2020.0,11.0,1.0,31.0,C
2020.0,11.0,2.0,51.0,C
2020.0,11.0,3.0,70.0,C
2020.0,11.0,4.0,59.0,C
2020.0,11.0,5.0,26.0,C
2020.0,11.0,6.0,28.0,C
2020.0,11.0,7.0,33.0,C
2020.0,11.0,8.0,81.0,C
2020.0,11.0,9.0,75.0,C
2020.0,11.0,10.0,87.0,C
2020.0,11.0,11.0,44.0,C
2020.0,11.0,12.0,17.0,C
2020.0,11.0,13.0,71.0,C
2020.0,11.0,14.0,88.0,C
2020.0,11.0,15.0,84.0,C
2020.0,11.0,16.0,34.0,C
2020.0,11.0,17.0,79.0,C
2020.0,11.0,18.0,85.0,C
2020.0,11.0,19.0,68.0,C
2020.0,11.0,20.0,66.0,C
2020.0,11.0,21.0,89.0,C
2020.0,11.0,22.0,48.0,C
2020.0,11.0,23.0,88.0,C
2020.0,11.0,24.0,78.0,C
2020.0,11.0,25.0,56.0,C
2020.0,11.0,26.0,30.0,C
2020.0,11.0,27.0,26.0,C
2020.0,11.0,28.0,81.0,C
2020.0,11.0,29.0,79.0,C
2020.0,11.0,30.0,64.0,C
2020.0,12.0,1.0,54.0,C
2020.0,12.0,2.0,28.0,C
2020.0,12.0,3.0,11.0,C
2020.0,12.0,4.0,14.0,C
2020.0,12.0,5.0,35.0,C
2020.0,12.0,6.0,26.0,C
2020.0,12.0,7.0,75.0,C
2020.0,12.0,8.0,83.0,C
2020.0,12.0,9.0,88.0,C
2020.0,12.0,10.0,88.0,C
2020.0,12.0,11.0,81.0,C
2020.0,12.0,12.0,88.0,C
2020.0,12.0,13.0,86.0,C
2020.0,12.0,14.0,88.0,C
2020.0,12.0,15.0,88.0,C
2020.0,12.0,16.0,88.0,C
2020.0,12.0,17.0,88.0,C
2020.0,12.0,18.0,81.0,C
2020.0,12.0,19.0,70.0,C
2020.0,12.0,20.0,80.0,C
2020.0,12.0,21.0,79.0,C
2020.0,12.0,22.0,84.0,C
2020.0,12.0,23.0,88.0,C
2020.0,12.0,24.0,67.0,C
2020.0,12.0,25.0,84.0,C
2020.0,12.0,26.0,42.0,C
2020.0,12.0,27.0,24.0,C
2020.0,12.0,28.0,46.0,C
2020.0,12.0,29.0,30.0,C
2020.0,12.0,30.0,21.0,C
2020.0,12.0,31.0,15.0,C
2021.0,1.0,1.0,14.0,C
2021.0,1.0,2.0,12.0,C
2021.0,1.0,3.0,54.0,C
2021.0,1.0,4.0,87.0,C
2021.0,1.0,5.0,60.0,C
2021.0,1.0,6.0,68.0,C
2021.0,1.0,7.0,88.0,C
2021.0,1.0,8.0,88.0,C
2021.0,1.0,9.0,84.0,C
2021.0,1.0,10.0,88.0,C
2021.0,1.0,11.0,88.0,C
2021.0,1.0,12.0,8.0,C
2021.0,1.0,13.0,11.0,C
2021.0,1.0,14.0,18.0,C
2021.0,1.0,15.0,26.0,C
2021.0,1.0,16.0,69.0,C
2021.0,1.0,17.0,39.0,C
2021.0,1.0,18.0,5.0,C
2021.0,1.0,19.0,50.0,C
2021.0,1.0,20.0,85.0,C
2021.0,1.0,21.0,69.0,C
2021.0,1.0,22.0,61.0,C
2021.0,1.0,23.0,24.0,C
2021.0,1.0,24.0,73.0,C
2021.0,1.0,25.0,28.0,C
2021.0,1.0,26.0,9.0,C
2021.0,1.0,27.0,46.0,C
2021.0,1.0,28.0,27.0,C
2021.0,1.0,29.0,11.0,C
2021.0,1.0,30.0,27.0,C
2021.0,1.0,31.0,31.0,C
2021.0,2.0,1.0,19.0,C
2021.0,2.0,2.0,21.0,C
2021.0,2.0,3.0,25.0,C
2021.0,2.0,4.0,11.0,C
2021.0,2.0,5.0,30.0,C
2021.0,2.0,6.0,3.0,C
2021.0,2.0,7.0,13.0,C
2021.0,2.0,8.0,75.0,C
2021.0,2.0,9.0,88.0,C
2021.0,2.0,10.0,90.0,C
2021.0,2.0,11.0,78.0,C
2021.0,2.0,12.0,28.0,C
2021.0,2.0,13.0,62.0,C
2021.0,2.0,14.0,28.0,C
2021.0,2.0,15.0,8.0,C
2021.0,2.0,16.0,20.0,C
2021.0,2.0,17.0,23.0,C
2021.0,2.0,18.0,18.0,C
2021.0,2.0,19.0,7.0,C
2021.0,2.0,20.0,40.0,C
2021.0,2.0,21.0,20.0,C
2021.0,2.0,22.0,8.0,C
2021.0,2.0,23.0,9.0,C
2021.0,2.0,24.0,88.0,C
2021.0,2.0,25.0,74.0,C
2021.0,2.0,26.0,84.0,C
2021.0,2.0,27.0,88.0,C
2021.0,2.0,28.0,86.0,C
2021.0,3.0,1.0,78.0,C
2021.0,3.0,2.0,59.0,C
2021.0,3.0,3.0,88.0,C
2021.0,3.0,4.0,93.0,C
2021.0,3.0,5.0,88.0,C
2021.0,3.0,6.0,93.0,C
2021.0,3.0,7.0,88.0,C
2021.0,3.0,8.0,83.0,C
2021.0,3.0,9.0,55.0,C
2021.0,3.0,10.0,87.0,C
2021.0,3.0,11.0,64.0,C
2021.0,3.0,12.0,32.0,C
2021.0,3.0,13.0,57.0,C
2021.0,3.0,14.0,76.0,C
2021.0,3.0,15.0,46.0,C
2021.0,3.0,16.0,22.0,C
2021.0,3.0,17.0,42.0,C
2021.0,3.0,18.0,81.0,C
2021.0,3.0,19.0,55.0,C
2021.0,3.0,20.0,32.0,C
2021.0,3.0,21.0,80.0,C
2021.0,3.0,22.0,87.0,C
2021.0,3.0,23.0,88.0,C
2021.0,3.0,24.0,86.0,C
2021.0,3.0,25.0,45.0,C
2021.0,3.0,26.0,65.0,C
2021.0,3.0,27.0,62.0,C
2021.0,3.0,28.0,46.0,C
2021.0,3.0,29.0,81.0,C
2021.0,3.0,30.0,81.0,C
2021.0,3.0,31.0,86.0,C
2021.0,4.0,1.0,80.0,C
2021.0,4.0,2.0,55.0,C
2021.0,4.0,3.0,47.0,C
2021.0,4.0,4.0,88.0,C
2021.0,4.0,5.0,88.0,C
2021.0,4.0,6.0,78.0,C
2021.0,4.0,7.0,81.0,C
2021.0,4.0,8.0,87.0,C
2021.0,4.0,9.0,88.0,C
2021.0,4.0,10.0,52.0,C
2021.0,4.0,11.0,55.0,C
2021.0,4.0,12.0,55.0,C
2021.0,4.0,13.0,27.0,C
2021.0,4.0,14.0,70.0,C
2021.0,4.0,15.0,95.0,C
2021.0,4.0,16.0,89.0,C
2021.0,4.0,17.0,88.0,C
2021.0,4.0,18.0,89.0,C
2021.0,4.0,19.0,88.0,C
2021.0,4.0,20.0,83.0,C
2021.0,4.0,21.0,33.0,C
2021.0,4.0,22.0,23.0,C
2021.0,4.0,23.0,22.0,C
2021.0,4.0,24.0,79.0,C
2021.0,4.0,25.0,84.0,C
2021.0,4.0,26.0,88.0,C
2021.0,4.0,27.0,88.0,C
2021.0,4.0,28.0,88.0,C
2021.0,4.0,29.0,84.0,C
2021.0,4.0,30.0,73.0,C
2021.0,5.0,1.0,83.0,C
2021.0,5.0,2.0,82.0,C
2021.0,5.0,3.0,95.0,C
2021.0,5.0,4.0,82.0,C
2021.0,5.0,5.0,74.0,C
2021.0,5.0,6.0,75.0,C
2021.0,5.0,7.0,81.0,C
2021.0,5.0,8.0,52.0,C
2021.0,5.0,9.0,64.0,C
2021.0,5.0,10.0,66.0,C
2021.0,5.0,11.0,74.0,C
2021.0,5.0,12.0,80.0,C
2021.0,5.0,13.0,85.0,C
2021.0,5.0,14.0,70.0,C
2021.0,5.0,15.0,44.0,C
2021.0,5.0,16.0,58.0,C
2021.0,5.0,17.0,74.0,C
2021.0,5.0,18.0,78.0,C
2021.0,5.0,19.0,76.0,C
2021.0,5.0,20.0,86.0,C
2021.0,5.0,21.0,80.0,C
2021.0,5.0,22.0,71.0,C
2021.0,5.0,23.0,72.0,C
2021.0,5.0,24.0,83.0,C
2021.0,5.0,25.0,85.0,C
2021.0,5.0,26.0,67.0,C
2021.0,5.0,27.0,71.0,C
2021.0,5.0,28.0,71.0,C
2021.0,5.0,29.0,84.0,C
2021.0,5.0,30.0,84.0,C
2021.0,5.0,31.0,88.0,C
2021.0,6.0,1.0,92.0,C
2021.0,6.0,2.0,85.0,C
2021.0,6.0,3.0,63.0,C
2021.0,6.0,4.0,87.0,C
2021.0,6.0,5.0,80.0,C
2021.0,6.0,6.0,64.0,C
2021.0,6.0,7.0,68.0,C
2021.0,6.0,8.0,84.0,C
2021.0,6.0,9.0,88.0,C
2021.0,6.0,10.0,82.0,C
2021.0,6.0,11.0,85.0,C
2021.0,6.0,12.0,88.0,C
2021.0,6.0,13.0,88.0,C
2021.0,6.0,14.0,88.0,C
2021.0,6.0,15.0,87.0,C
2021.0,6.0,16.0,82.0,C
2021.0,6.0,17.0,63.0,C
2021.0,6.0,18.0,66.0,C
2021.0,6.0,19.0,81.0,C
2021.0,6.0,20.0,84.0,C
2021.0,6.0,21.0,86.0,C
2021.0,6.0,22.0,88.0,C
2021.0,6.0,23.0,89.0,C
2021.0,6.0,24.0,90.0,C
2021.0,6.0,25.0,87.0,C
2021.0,6.0,26.0,89.0,C
2021.0,6.0,27.0,88.0,C
2021.0,6.0,28.0,92.0,C
2021.0,6.0,29.0,86.0,C
2021.0,6.0,30.0,88.0,C
2021.0,7.0,1.0,88.0,C
2021.0,7.0,2.0,87.0,C
2021.0,7.0,3.0,85.0,C
2021.0,7.0,4.0,81.0,C
2021.0,7.0,5.0,68.0,C
2021.0,7.0,6.0,74.0,C
2021.0,7.0,7.0,73.0,C
2021.0,7.0,8.0,49.0,C
2021.0,7.0,9.0,28.0,C
2021.0,7.0,10.0,60.0,C
2021.0,7.0,11.0,84.0,C
2021.0,7.0,12.0,73.0,C
2021.0,7.0,13.0,55.0,C
2021.0,7.0,14.0,47.0,C
2021.0,7.0,15.0,41.0,C
2021.0,7.0,16.0,81.0,C
2021.0,7.0,17.0,88.0,C
2021.0,7.0,18.0,88.0,C
2021.0,7.0,19.0,93.0,C
2021.0,7.0,20.0,95.0,C
2021.0,7.0,21.0,88.0,C
2021.0,7.0,22.0,66.0,C
2021.0,7.0,23.0,40.0,C
2021.0,7.0,24.0,70.0,C
2021.0,7.0,25.0,55.0,C
2021.0,7.0,26.0,53.0,C
2021.0,7.0,27.0,67.0,C
2021.0,7.0,28.0,76.0,C
2021.0,7.0,29.0,84.0,C
2021.0,7.0,30.0,85.0,C
2021.0,7.0,31.0,88.0,C
2021.0,8.0,1.0,83.0,C
2021.0,8.0,2.0,84.0,C
2021.0,8.0,3.0,82.0,C
2021.0,8.0,4.0,84.0,C
2021.0,8.0,5.0,88.0,C
2021.0,8.0,6.0,89.0,C
2021.0,8.0,7.0,86.0,C
2021.0,8.0,8.0,86.0,C
2021.0,8.0,9.0,88.0,C
2021.0,8.0,10.0,88.0,C
2021.0,8.0,11.0,87.0,C
2021.0,8.0,12.0,78.0,C
2021.0,8.0,13.0,80.0,C
2021.0,8.0,14.0,87.0,C
2021.0,8.0,15.0,83.0,C
2021.0,8.0,16.0,56.0,C
2021.0,8.0,17.0,42.0,C
2021.0,8.0,18.0,80.0,C
2021.0,8.0,19.0,72.0,C
2021.0,8.0,20.0,47.0,C
2021.0,8.0,21.0,68.0,C
2021.0,8.0,22.0,63.0,C
2021.0,8.0,23.0,61.0,C
2021.0,8.0,24.0,78.0,C
2021.0,8.0,25.0,84.0,C
2021.0,8.0,26.0,71.0,C
2021.0,8.0,27.0,82.0,C
2021.0,8.0,28.0,77.0,C
2021.0,8.0,29.0,86.0,C
2021.0,8.0,30.0,75.0,C
2021.0,8.0,31.0,87.0,C
2021.0,9.0,1.0,84.0,C
2021.0,9.0,2.0,74.0,C
2021.0,9.0,3.0,66.0,C
2021.0,9.0,4.0,49.0,C
2021.0,9.0,5.0,61.0,C
2021.0,9.0,6.0,73.0,C
2021.0,9.0,7.0,72.0,C
2021.0,9.0,8.0,66.0,C
2021.0,9.0,9.0,66.0,C
2021.0,9.0,10.0,79.0,C
2021.0,9.0,11.0,77.0,C
2021.0,9.0,12.0,78.0,C
2021.0,9.0,13.0,80.0,C
2021.0,9.0,14.0,81.0,C
2021.0,9.0,15.0,71.0,C
2021.0,9.0,16.0,86.0,C
2021.0,9.0,17.0,81.0,C
2021.0,9.0,18.0,69.0,C
2021.0,9.0,19.0,83.0,C
2021.0,9.0,20.0,80.0,C
2021.0,9.0,21.0,74.0,C
2021.0,9.0,22.0,66.0,C
2021.0,9.0,23.0,87.0,C
2021.0,9.0,24.0,76.0,C
2021.0,9.0,25.0,64.0,C
2021.0,9.0,26.0,86.0,C
2021.0,9.0,27.0,60.0,C
2021.0,9.0,28.0,66.0,C
2021.0,9.0,29.0,44.0,C
2021.0,9.0,30.0,38.0,C
2021.0,10.0,1.0,65.0,C
2021.0,10.0,2.0,68.0,C
2021.0,10.0,3.0,82.0,C
2021.0,10.0,4.0,51.0,C
2021.0,10.0,5.0,45.0,C
2021.0,10.0,6.0,63.0,C
2021.0,10.0,7.0,88.0,C
2021.0,10.0,8.0,96.0,C
2021.0,10.0,9.0,97.0,C
2021.0,10.0,10.0,89.0,C
2021.0,10.0,11.0,66.0,C
2021.0,10.0,12.0,84.0,C
2021.0,10.0,13.0,90.0,C
2021.0,10.0,14.0,88.0,C
2021.0,10.0,15.0,92.0,C
2021.0,10.0,16.0,57.0,C
2021.0,10.0,17.0,82.0,C
2021.0,10.0,18.0,59.0,C
2021.0,10.0,19.0,39.0,C
2021.0,10.0,20.0,49.0,C
2021.0,10.0,21.0,76.0,C
2021.0,10.0,22.0,88.0,C
2021.0,10.0,23.0,95.0,C
2021.0,10.0,24.0,61.0,C
2021.0,10.0,25.0,49.0,C
2021.0,10.0,26.0,68.0,C
2021.0,10.0,27.0,86.0,C
2021.0,10.0,28.0,87.0,C
2021.0,10.0,29.0,84.0,C
2021.0,10.0,30.0,88.0,C
2021.0,10.0,31.0,75.0,C
2021.0,11.0,1.0,63.0,C
2021.0,11.0,2.0,74.0,C
2021.0,11.0,3.0,65.0,C
2021.0,11.0,4.0,61.0,C
2021.0,11.0,5.0,61.0,C
2021.0,11.0,6.0,23.0,C
2021.0,11.0,7.0,38.0,C
2021.0,11.0,8.0,35.0,C
2021.0,11.0,9.0,76.0,C
2021.0,11.0,10.0,41.0,C
2021.0,11.0,11.0,64.0,C
2021.0,11.0,12.0,54.0,C
2021.0,11.0,13.0,46.0,C
2021.0,11.0,14.0,23.0,C
2021.0,11.0,15.0,59.0,C
2021.0,11.0,16.0,41.0,C
2021.0,11.0,17.0,65.0,C
2021.0,11.0,18.0,45.0,C
2021.0,11.0,19.0,71.0,C
2021.0,11.0,20.0,48.0,C
2021.0,11.0,21.0,56.0,C
2021.0,11.0,22.0,80.0,C
2021.0,11.0,23.0,89.0,C
2021.0,11.0,24.0,55.0,C
2021.0,11.0,25.0,34.0,C
2021.0,11.0,26.0,24.0,C
2021.0,11.0,27.0,52.0,C
2021.0,11.0,28.0,38.0,C
2021.0,11.0,29.0,10.0,C
2021.0,11.0,30.0,21.0,C
2021.0,12.0,1.0,23.0,C
2021.0,12.0,2.0,11.0,C
2021.0,12.0,3.0,9.0,C
2021.0,12.0,4.0,37.0,C
2021.0,12.0,5.0,31.0,C
2021.0,12.0,6.0,7.0,C
2021.0,12.0,7.0,56.0,C
2021.0,12.0,8.0,19.0,C
2021.0,12.0,9.0,17.0,C
2021.0,12.0,10.0,30.0,C
2021.0,12.0,11.0,26.0,C
2021.0,12.0,12.0,20.0,C
2021.0,12.0,13.0,53.0,C
2021.0,12.0,14.0,71.0,C
2021.0,12.0,15.0,87.0,C
2021.0,12.0,16.0,69.0,C
2021.0,12.0,17.0,70.0,C
2021.0,12.0,18.0,88.0,C
2021.0,12.0,19.0,88.0,C
2021.0,12.0,20.0,91.0,C
2021.0,12.0,21.0,77.0,C
2021.0,12.0,22.0,89.0,C
2021.0,12.0,23.0,88.0,C
2021.0,12.0,24.0,84.0,C
2021.0,12.0,25.0,66.0,C
2021.0,12.0,26.0,92.0,C
2021.0,12.0,27.0,88.0,C
2021.0,12.0,28.0,89.0,C
2021.0,12.0,29.0,65.0,C
2021.0,12.0,30.0,51.0,C
2021.0,12.0,31.0,76.0,C
2022.0,1.0,1.0,68.0,C
2022.0,1.0,2.0,10.0,C
